frame_idx,track_id,cls_id,conf,pixel_x,pixel_y,world_x,world_y,valid_road_mask
0,1,2,0.5283307433128357,1322.5,142.5,,,True
0,2,2,0.48347315192222595,1383.75,82.5,,,True
0,3,2,0.4447484612464905,1260.0,130.0,,,True
0,4,2,0.43174538016319275,1363.75,342.5,,,True
0,5,2,0.35233497619628906,1130.0,482.5,,,True
0,6,2,0.33482345938682556,1232.5,190.0,,,True
0,7,2,0.32478708028793335,1036.25,362.5,,,True
0,8,2,0.30462196469306946,1232.5,190.0,,,True
1,2,2,0.5248315930366516,1383.75,92.5,,,True
1,3,2,0.41328704357147217,1266.25,132.5,,,True
1,4,2,0.3086831271648407,1366.25,342.5,,,True
1,5,2,0.34760090708732605,1131.25,482.5,,,True
1,8,2,0.4197673499584198,1213.75,190.0,,,True
2,2,2,0.4537515938282013,1383.75,92.5,,,True
2,3,2,0.26509901881217957,1265.0,142.5,,,True
2,4,2,0.4132079780101776,1365.0,342.5,,,True
2,8,2,0.3549986481666565,1231.25,202.5,,,True
2,1,2,0.32074588537216187,1315.0,142.5,,,True
2,7,7,0.321747750043869,1038.75,362.5,,,True
3,2,2,0.33343496918678284,1370.0,92.5,,,True
3,3,2,0.3297925293445587,1262.5,142.5,,,True
3,4,2,0.379503458738327,1367.5,342.5,,,True
3,8,2,0.25675681233406067,1225.0,202.5,,,True
3,1,2,0.33659952878952026,1313.75,142.5,,,True
3,7,7,0.28563788533210754,1035.0,362.5,,,True
3,5,3,0.3233959674835205,1125.0,472.5,,,True
4,2,2,0.4696801006793976,1371.25,92.5,,,True
4,3,2,0.264485239982605,1260.0,142.5,,,True
4,4,2,0.39610689878463745,1367.5,342.5,,,True
4,8,2,0.28755325078964233,1221.25,202.5,,,True
4,1,2,0.2981503903865814,1317.5,137.5,,,True
4,7,7,0.2701124846935272,1036.25,362.5,,,True
4,5,3,0.2994784116744995,1123.75,472.5,,,True
5,2,2,0.5531085729598999,1372.5,92.5,,,True
5,4,2,0.2720460891723633,1367.5,342.5,,,True
5,8,2,0.29218271374702454,1210.0,202.5,,,True
5,1,2,0.41859573125839233,1315.0,140.0,,,True
5,7,7,0.2560509741306305,1036.25,362.5,,,True
5,5,3,0.310817152261734,1118.75,472.5,,,True
6,2,2,0.5440993905067444,1372.5,92.5,,,True
6,4,2,0.25346776843070984,1367.5,342.5,,,True
6,8,2,0.4089527130126953,1210.0,202.5,,,True
6,1,2,0.4351200759410858,1313.75,140.0,,,True
7,2,2,0.5697965621948242,1371.25,92.5,,,True
7,8,2,0.44623640179634094,1210.0,202.5,,,True
7,7,7,0.3018375337123871,1026.25,372.5,,,True
7,5,3,0.2894609272480011,1115.0,472.5,,,True
8,2,2,0.5935857892036438,1371.25,92.5,,,True
8,8,2,0.5177811980247498,1212.5,200.0,,,True
8,13,2,0.36620429158210754,917.5,172.5,,,True
8,7,7,0.3510655164718628,1023.75,372.5,,,True
8,1,2,0.5595875978469849,1312.5,152.5,,,True
9,2,2,0.6205187439918518,1365.0,90.0,,,True
9,8,2,0.5587206482887268,1196.25,200.0,,,True
9,7,7,0.3608921468257904,1017.5,372.5,,,True
9,15,2,0.42891445755958557,1196.25,200.0,,,True
9,1,2,0.5059499144554138,1312.5,152.5,,,True
10,2,2,0.6135909557342529,1365.0,90.0,,,True
10,8,2,0.6653355360031128,1212.5,212.5,,,True
10,7,7,0.3815903663635254,1018.75,372.5,,,True
10,15,2,0.26159700751304626,1211.25,212.5,,,True
10,1,2,0.48582860827445984,1301.25,152.5,,,True
10,5,2,0.482343852519989,1112.5,472.5,,,True
10,13,2,0.28331950306892395,920.0,172.5,,,True
11,2,2,0.4560045301914215,1365.0,90.0,,,True
11,8,2,0.6827954053878784,1207.5,212.5,,,True
11,7,7,0.2870677709579468,1020.0,372.5,,,True
11,15,2,0.27666744589805603,1207.5,212.5,,,True
11,1,2,0.5588409900665283,1296.25,152.5,,,True
11,13,2,0.30314964056015015,921.25,172.5,,,True
12,2,2,0.4903275966644287,1360.0,90.0,,,True
12,8,2,0.5944983959197998,1202.5,212.5,,,True
12,7,7,0.361418217420578,1011.25,370.0,,,True
12,1,2,0.4590059816837311,1295.0,152.5,,,True
12,13,2,0.31783097982406616,922.5,172.5,,,True
12,3,2,0.30471789836883545,1246.25,142.5,,,True
13,2,2,0.48189836740493774,1365.0,92.5,,,True
13,8,2,0.6570256352424622,1190.0,212.5,,,True
13,1,2,0.5153657793998718,1296.25,152.5,,,True
13,13,2,0.32547426223754883,922.5,172.5,,,True
13,3,2,0.42776060104370117,1246.25,142.5,,,True
13,5,2,0.39923030138015747,1107.5,472.5,,,True
14,2,2,0.3959214985370636,1367.5,102.5,,,True
14,8,2,0.594031810760498,1190.0,212.5,,,True
14,1,2,0.4811100661754608,1302.5,150.0,,,True
14,13,2,0.3628937900066376,921.25,172.5,,,True
14,3,2,0.3240116238594055,1246.25,142.5,,,True
14,5,2,0.28716927766799927,1100.0,472.5,,,True
15,2,2,0.2932248115539551,1365.0,102.5,,,True
15,8,2,0.5493783354759216,1200.0,207.5,,,True
15,1,2,0.4269092381000519,1301.25,150.0,,,True
15,13,2,0.3464028537273407,920.0,172.5,,,True
15,3,2,0.392835795879364,1252.5,140.0,,,True
15,20,2,0.36353611946105957,998.75,222.5,,,True
16,2,2,0.28308120369911194,1357.5,102.5,,,True
16,8,2,0.40670090913772583,1196.25,210.0,,,True
16,1,2,0.509537935256958,1293.75,150.0,,,True
16,13,2,0.2889978587627411,921.25,172.5,,,True
16,3,2,0.3051300644874573,1250.0,140.0,,,True
17,2,2,0.42556115984916687,1357.5,102.5,,,True
17,8,2,0.4103925824165344,1195.0,210.0,,,True
17,1,2,0.37777310609817505,1293.75,162.5,,,True
17,3,2,0.3574697971343994,1242.5,140.0,,,True
18,2,2,0.503269374370575,1353.75,102.5,,,True
18,8,2,0.49306201934814453,1192.5,222.5,,,True
18,1,2,0.5054300427436829,1293.75,162.5,,,True
18,3,2,0.34908968210220337,1236.25,140.0,,,True
18,13,2,0.30260515213012695,921.25,172.5,,,True
19,2,2,0.5135679244995117,1353.75,102.5,,,True
19,8,2,0.37185338139533997,1185.0,222.5,,,True
19,1,2,0.49728086590766907,1292.5,162.5,,,True
19,3,2,0.2790975868701935,1240.0,142.5,,,True
19,13,2,0.2825167775154114,921.25,172.5,,,True
20,2,2,0.5212907791137695,1353.75,102.5,,,True
20,8,2,0.32783281803131104,1178.75,222.5,,,True
20,1,2,0.33862602710723877,1283.75,162.5,,,True
20,13,2,0.30168160796165466,921.25,172.5,,,True
21,2,2,0.5441223382949829,1353.75,102.5,,,True
21,8,2,0.4247792065143585,1171.25,222.5,,,True
21,1,2,0.3580971956253052,1281.25,162.5,,,True
21,13,2,0.25677794218063354,927.5,172.5,,,True
22,2,2,0.49325916171073914,1362.5,100.0,,,True
22,8,2,0.41384196281433105,1171.25,222.5,,,True
22,1,2,0.3290088474750519,1276.25,162.5,,,True
22,13,2,0.2587563395500183,928.75,172.5,,,True
23,2,2,0.3564201593399048,1352.5,102.5,,,True
23,8,2,0.3385416865348816,1171.25,222.5,,,True
23,1,2,0.26049140095710754,1276.25,162.5,,,True
24,2,2,0.5099431276321411,1361.25,102.5,,,True
24,8,2,0.258284330368042,1175.0,220.0,,,True
25,2,2,0.5759572386741638,1358.75,102.5,,,True
25,8,2,0.4983670711517334,1172.5,232.5,,,True
25,13,2,0.25980693101882935,927.5,172.5,,,True
26,2,2,0.568084716796875,1355.0,112.5,,,True
26,8,2,0.465329110622406,1172.5,232.5,,,True
26,1,2,0.34416094422340393,1282.5,160.0,,,True
27,2,2,0.6004258394241333,1347.5,112.5,,,True
27,8,2,0.5457013845443726,1168.75,232.5,,,True
27,1,2,0.2618579566478729,1265.0,160.0,,,True
28,2,2,0.4756450355052948,1347.5,112.5,,,True
28,8,2,0.444682776927948,1156.25,232.5,,,True
28,1,2,0.4342597723007202,1272.5,162.5,,,True
28,13,2,0.26740947365760803,921.25,172.5,,,True
29,2,2,0.4505973756313324,1342.5,112.5,,,True
29,8,2,0.4365566074848175,1161.25,227.5,,,True
29,1,2,0.47180595993995667,1270.0,162.5,,,True
29,13,2,0.25892335176467896,921.25,172.5,,,True
29,3,2,0.31447434425354004,1223.75,152.5,,,True
30,2,2,0.4992389380931854,1343.75,112.5,,,True
30,8,2,0.4286065995693207,1147.5,227.5,,,True
30,1,2,0.38648390769958496,1262.5,172.5,,,True
30,53,2,0.3958975374698639,1390.0,60.0,,,True
30,3,2,0.26128122210502625,1228.75,147.5,,,True
31,2,2,0.4238659739494324,1343.75,112.5,,,True
31,8,2,0.5112831592559814,1143.75,230.0,,,True
31,1,2,0.40563175082206726,1260.0,172.5,,,True
31,53,2,0.4711880385875702,1386.25,62.5,,,True
31,3,2,0.2578243613243103,1225.0,147.5,,,True
32,2,2,0.38738518953323364,1350.0,110.0,,,True
32,8,2,0.5114158987998962,1153.75,242.5,,,True
32,1,2,0.40012770891189575,1255.0,172.5,,,True
32,53,2,0.43057847023010254,1383.75,72.5,,,True
33,2,2,0.4886937439441681,1347.5,110.0,,,True
33,8,2,0.48190000653266907,1152.5,242.5,,,True
33,1,2,0.3226351737976074,1256.25,172.5,,,True
33,53,2,0.44994229078292847,1385.0,72.5,,,True
34,2,2,0.3604932129383087,1346.25,110.0,,,True
34,8,2,0.5231807827949524,1148.75,242.5,,,True
34,1,2,0.35176369547843933,1262.5,170.0,,,True
34,53,2,0.4011256694793701,1383.75,72.5,,,True
35,2,2,0.41344642639160156,1343.75,122.5,,,True
35,8,2,0.4941104054450989,1137.5,242.5,,,True
35,1,2,0.29749006032943726,1260.0,170.0,,,True
35,53,2,0.4986860752105713,1380.0,72.5,,,True
35,62,2,0.31000468134880066,755.0,712.5,,,True
35,63,2,0.40728044509887695,1116.25,142.5,,,True
35,13,2,0.30574873089790344,923.75,172.5,,,True
36,2,2,0.38362571597099304,1343.75,122.5,,,True
36,8,2,0.47884392738342285,1132.5,242.5,,,True
36,1,2,0.3124304413795471,1257.5,170.0,,,True
36,53,2,0.533420979976654,1378.75,72.5,,,True
36,62,2,0.28178760409355164,750.0,717.5,,,True
36,63,2,0.2750471830368042,1116.25,142.5,,,True
36,13,2,0.3006354868412018,922.5,172.5,,,True
37,2,2,0.3090522289276123,1345.0,122.5,,,True
37,8,2,0.3957417607307434,1132.5,242.5,,,True
37,1,2,0.3031575083732605,1256.25,182.5,,,True
37,53,2,0.3426024913787842,1372.5,72.5,,,True
37,62,2,0.30354043841362,750.0,717.5,,,True
37,13,2,0.2740321457386017,921.25,172.5,,,True
38,2,2,0.26051124930381775,1340.0,122.5,,,True
38,8,2,0.3153034448623657,1140.0,242.5,,,True
38,53,2,0.36665308475494385,1373.75,72.5,,,True
38,62,2,0.2918897271156311,753.75,712.5,,,True
38,13,2,0.27361324429512024,921.25,172.5,,,True
39,8,2,0.40407606959342957,1136.25,252.5,,,True
39,53,2,0.25974494218826294,1373.75,72.5,,,True
39,62,2,0.26349592208862305,753.75,712.5,,,True
39,13,2,0.27011510729789734,921.25,172.5,,,True
39,7,7,0.3223559558391571,940.0,412.5,,,True
40,8,2,0.47549328207969666,1132.5,252.5,,,True
40,62,2,0.256672739982605,753.75,712.5,,,True
40,13,2,0.26549962162971497,921.25,172.5,,,True
40,7,2,0.34452030062675476,941.25,412.5,,,True
40,5,2,0.4069429934024811,1061.25,462.5,,,True
40,1,2,0.3885684311389923,1236.25,182.5,,,True
41,8,2,0.5955180525779724,1127.5,252.5,,,True
41,62,2,0.27196353673934937,753.75,712.5,,,True
41,13,2,0.31030726432800293,921.25,172.5,,,True
41,7,2,0.3840782344341278,933.75,422.5,,,True
41,81,7,0.3293904662132263,933.75,422.5,,,True
41,5,2,0.26136794686317444,1058.75,462.5,,,True
41,1,2,0.38975927233695984,1236.25,182.5,,,True
41,2,2,0.43158793449401855,1331.25,122.5,,,True
41,53,2,0.3381234109401703,1375.0,70.0,,,True
42,8,2,0.6022309064865112,1118.75,252.5,,,True
42,62,2,0.2541687488555908,753.75,712.5,,,True
42,13,2,0.3163698613643646,921.25,172.5,,,True
42,1,2,0.4036823511123657,1237.5,182.5,,,True
42,82,2,0.39770859479904175,1232.5,177.5,,,True
42,2,2,0.5127025842666626,1332.5,122.5,,,True
42,53,2,0.4839518368244171,1375.0,72.5,,,True
43,8,2,0.5723259449005127,1112.5,252.5,,,True
43,62,2,0.2625848948955536,753.75,712.5,,,True
43,13,2,0.2848381996154785,922.5,172.5,,,True
43,1,2,0.4047376215457916,1242.5,180.0,,,True
43,2,2,0.5369581580162048,1331.25,122.5,,,True
43,53,2,0.4833582937717438,1373.75,72.5,,,True
43,7,2,0.32336047291755676,925.0,422.5,,,True
44,8,2,0.5919188261032104,1121.25,250.0,,,True
44,62,2,0.3010794222354889,753.75,712.5,,,True
44,13,2,0.27697157859802246,922.5,172.5,,,True
44,1,2,0.2804643213748932,1230.0,180.0,,,True
44,2,2,0.6164211630821228,1333.75,120.0,,,True
44,53,2,0.34611621499061584,1373.75,82.5,,,True
44,87,2,0.4265093505382538,1331.25,442.5,,,True
45,8,2,0.6211873292922974,1122.5,262.5,,,True
45,62,2,0.2886544466018677,753.75,712.5,,,True
45,13,2,0.30851301550865173,927.5,172.5,,,True
45,2,2,0.561936616897583,1333.75,120.0,,,True
45,53,2,0.4290228486061096,1365.0,72.5,,,True
45,87,2,0.5023198127746582,1331.25,442.5,,,True
46,8,2,0.6731681227684021,1113.75,262.5,,,True
46,62,2,0.2848605215549469,753.75,712.5,,,True
46,13,2,0.2738747000694275,927.5,172.5,,,True
46,2,2,0.5609655976295471,1333.75,122.5,,,True
46,53,2,0.441474050283432,1370.0,82.5,,,True
46,87,2,0.5915426015853882,1323.75,442.5,,,True
47,8,2,0.5636613368988037,1098.75,262.5,,,True
47,62,2,0.27666229009628296,755.0,712.5,,,True
47,13,2,0.33623483777046204,928.75,172.5,,,True
47,2,2,0.5247542858123779,1333.75,132.5,,,True
47,53,2,0.4092572331428528,1370.0,82.5,,,True
47,87,2,0.5871235728263855,1317.5,442.5,,,True
47,91,2,0.47900551557540894,1133.75,182.5,,,True
47,7,2,0.2727673649787903,910.0,432.5,,,True
48,8,2,0.5571964383125305,1098.75,262.5,,,True
48,62,2,0.2611750364303589,750.0,717.5,,,True
48,13,2,0.29856064915657043,928.75,172.5,,,True
48,2,2,0.48616477847099304,1332.5,132.5,,,True
48,87,2,0.6074546575546265,1313.75,442.5,,,True
48,91,2,0.49193739891052246,1108.75,180.0,,,True
48,92,7,0.4043751060962677,761.25,392.5,,,True
48,7,2,0.2500283420085907,912.5,432.5,,,True
48,5,2,0.28337645530700684,1052.5,452.5,,,True
49,8,2,0.6302772164344788,1098.75,262.5,,,True
49,62,2,0.25059548020362854,756.25,712.5,,,True
49,13,2,0.2736703157424927,930.0,172.5,,,True
49,2,2,0.45611119270324707,1320.0,132.5,,,True
49,87,2,0.6624781489372253,1320.0,432.5,,,True
49,91,2,0.4250304400920868,1108.75,182.5,,,True
49,92,7,0.40006065368652344,756.25,392.5,,,True
49,93,2,0.40142518281936646,673.75,717.5,,,True
49,5,2,0.31317684054374695,1051.25,452.5,,,True
50,8,2,0.4781566560268402,1098.75,260.0,,,True
50,13,2,0.2720443606376648,930.0,172.5,,,True
50,2,2,0.5380375981330872,1321.25,132.5,,,True
50,87,2,0.7317201495170593,1318.75,432.5,,,True
50,91,2,0.34793877601623535,1108.75,182.5,,,True
50,92,7,0.41542354226112366,756.25,392.5,,,True
50,93,2,0.3645853102207184,673.75,717.5,,,True
50,5,2,0.30217868089675903,1048.75,450.0,,,True
50,1,2,0.34915730357170105,1223.75,190.0,,,True
50,53,2,0.29363545775413513,1361.25,82.5,,,True
51,8,2,0.649030327796936,1097.5,262.5,,,True
51,2,2,0.6074817180633545,1315.0,132.5,,,True
51,87,2,0.6868174076080322,1305.0,442.5,,,True
51,91,2,0.4441649615764618,1110.0,182.5,,,True
51,92,7,0.448103129863739,755.0,392.5,,,True
51,93,2,0.42790886759757996,673.75,717.5,,,True
51,1,2,0.4195863902568817,1223.75,190.0,,,True
51,53,2,0.32597050070762634,1362.5,82.5,,,True
51,62,2,0.2664155960083008,750.0,717.5,,,True
52,8,2,0.6618772149085999,1093.75,272.5,,,True
52,2,2,0.583160936832428,1315.0,132.5,,,True
52,87,2,0.7086493372917175,1317.5,432.5,,,True
52,91,2,0.41189098358154297,1113.75,182.5,,,True
52,92,7,0.39183512330055237,756.25,392.5,,,True
52,93,2,0.3889652192592621,673.75,717.5,,,True
52,1,2,0.33273056149482727,1207.5,190.0,,,True
52,53,2,0.36604514718055725,1361.25,82.5,,,True
52,62,2,0.26171255111694336,750.0,717.5,,,True
53,8,2,0.6730689406394958,1077.5,272.5,,,True
53,2,2,0.5715562105178833,1322.5,130.0,,,True
53,87,2,0.7217227220535278,1298.75,432.5,,,True
53,91,2,0.45189738273620605,1112.5,180.0,,,True
53,92,7,0.3501906394958496,751.25,402.5,,,True
53,93,2,0.42351433634757996,673.75,717.5,,,True
53,1,2,0.2989916503429413,1218.75,202.5,,,True
53,53,2,0.31394287943840027,1357.5,82.5,,,True
53,62,2,0.2916705906391144,750.0,717.5,,,True
54,8,2,0.633334755897522,1078.75,272.5,,,True
54,2,2,0.5225462317466736,1317.5,130.0,,,True
54,87,2,0.765961766242981,1296.25,432.5,,,True
54,91,2,0.3576674461364746,1106.25,180.0,,,True
54,92,7,0.31301993131637573,745.0,402.5,,,True
54,93,2,0.4795522391796112,673.75,717.5,,,True
54,1,2,0.3737258315086365,1215.0,202.5,,,True
54,53,2,0.34489214420318604,1358.75,82.5,,,True
54,62,2,0.29801592230796814,750.0,717.5,,,True
55,8,2,0.6559262275695801,1073.75,267.5,,,True
55,2,2,0.5129518508911133,1318.75,130.0,,,True
55,87,2,0.8089135885238647,1287.5,432.5,,,True
55,91,2,0.3297925293445587,1112.5,182.5,,,True
55,93,2,0.4467839300632477,673.75,717.5,,,True
55,1,2,0.34057363867759705,1213.75,202.5,,,True
55,53,2,0.3346295654773712,1363.75,80.0,,,True
55,62,2,0.29672688245773315,750.0,717.5,,,True
56,8,2,0.5793706774711609,1080.0,270.0,,,True
56,2,2,0.43518054485321045,1316.25,132.5,,,True
56,87,2,0.8233383893966675,1303.75,422.5,,,True
56,91,2,0.3001628816127777,1110.0,182.5,,,True
56,93,2,0.44622790813446045,673.75,717.5,,,True
56,1,2,0.270243376493454,1198.75,202.5,,,True
56,53,2,0.364688903093338,1355.0,77.5,,,True
56,62,2,0.2785966694355011,750.0,717.5,,,True
57,8,2,0.6470963954925537,1075.0,282.5,,,True
57,2,2,0.439044713973999,1313.75,142.5,,,True
57,87,2,0.8452214002609253,1295.0,422.5,,,True
57,91,2,0.3402860462665558,1108.75,182.5,,,True
57,93,2,0.4268403947353363,673.75,717.5,,,True
57,1,2,0.33486104011535645,1198.75,202.5,,,True
57,53,2,0.39486363530158997,1362.5,80.0,,,True
57,62,2,0.2750800848007202,750.0,717.5,,,True
57,5,3,0.3129912316799164,1041.25,452.5,,,True
58,8,2,0.6712319850921631,1062.5,282.5,,,True
58,2,2,0.42111608386039734,1310.0,142.5,,,True
58,87,2,0.8305665850639343,1282.5,422.5,,,True
58,91,2,0.42380663752555847,1111.25,192.5,,,True
58,93,2,0.3281922936439514,673.75,717.5,,,True
58,1,2,0.38696253299713135,1202.5,197.5,,,True
58,53,2,0.446758896112442,1360.0,80.0,,,True
58,62,2,0.2541472315788269,750.0,717.5,,,True
59,8,2,0.7137778997421265,1058.75,282.5,,,True
59,2,2,0.4427054226398468,1301.25,142.5,,,True
59,87,2,0.8424854874610901,1278.75,422.5,,,True
59,93,2,0.3220508396625519,673.75,717.5,,,True
59,1,2,0.39556965231895447,1205.0,200.0,,,True
59,53,2,0.4601574242115021,1361.25,82.5,,,True
59,62,2,0.25912854075431824,751.25,717.5,,,True
59,7,2,0.25238746404647827,872.5,452.5,,,True
