track_id,n_frames,median_step_m,max_step_m,median_speed_mps,p95_speed_mps,max_speed_mps,median_speed_kmh,unstable_track
15,3,0.024760847915299613,0.045279562022064485,0.7428254374589883,1.2968307183416399,1.3583868606619345,2.6741715748523585,False
87,16,0.009537269408119456,0.030189670133291702,0.2861180822435837,0.8842392227060643,0.905690103998751,1.0300250960769013,False
8,60,0.007902483855846583,0.047038612527112125,0.2370745156753975,1.156050636624456,1.4111583758133637,0.853468256431431,False
91,12,0.0071149541986062674,0.031717584470908854,0.21344862595818803,0.9427774464542428,0.9515275341272657,0.7684150534494769,False
1,49,0.006726758055507112,0.04315586161271183,0.16078354748697513,1.068771383914088,1.294675848381355,0.5788207709531105,False
3,16,0.008587050848377431,0.03269895845486424,0.12866054025812151,0.6038768038463437,0.9332842267362585,0.4631779449292375,False
7,18,0.004142700463662684,0.12981347712706282,0.12428101390988051,0.5132057331971985,0.8406705946300804,0.4474116500755699,False
53,27,0.005785447723640059,0.03553311483725842,0.1237255060080486,0.9977756345484838,1.0659934451177526,0.44541182162897497,False
92,7,0.0034426010744285033,0.028231163762481012,0.1032780322328551,0.6867592684961331,0.8469349128744303,0.3718009160382784,False
2,58,0.004289436426639592,0.03895412997000478,0.10041120531531247,0.9462000391241403,1.1686238991001434,0.3614803391351249,False
5,15,0.005421819418893835,0.055716742253469266,0.06264171924593298,0.31871690723355217,0.4556468282005973,0.22551018928535876,False
4,7,0.0006909773829001481,0.0027639228928147807,0.020729321487004442,0.08291748579345076,0.08291768678444342,0.074625557353216,False
13,32,0.0014268685310430494,0.007134555970449801,0.014269325473077831,0.12128702488683771,0.21403667911349403,0.051369571703080194,False
62,24,0.0,0.013188699384799597,0.0,0.3875580709997494,0.3956609815439879,0.0,False
93,11,0.0,0.0,0.0,0.0,0.0,0.0,False
